"Phone","Telefoon"
"Address", "Adres"
"Zip", "Postcode"
"Email", "Email"
"Website", "Website"
"direction", "richting"
"street view", "straatzicht"
"Location", "Plaats"
"current location", "huidige locatie"
"Route", "Route"
"Driving", "Aandrijving"
"Transit", "Doorvoer"
"Walking", "Wandelen"
"Bicycling", "Fietsen"
"Search", "Zoeken"
"Country", "Land"
"City", "Stad"
"Radius", "Radius"
"Everywhere", "Overal"
"Add Store", "Voeg winkel toe"
"Store", "Winkel"
"Store Name", "Winkel naam"
"Status", "Staat"
"Zip Code", "Postcode"
"Google Map", "Google Map"
"Lat", "Lat"
"Lng", "Lng"
"ID", "ID"
"Name", "Naam"
"New Store", "Nieuwe winkel"
"You deleted the record.", "Je hebt het record verwijderd."
"We can't find a store to delete.", "We kunnen geen winkel vinden om te verwijderen."
"Successfully saved the store.", "De winkel succesvol opgeslagen"
"Store Locator", "Winkel zoeker"
"This store no longer exists.","Deze winkel bestaat niet meer."
